stationid,hour,inNums,outNums
179,18,57.709639154651356,5.011505100231998
179,18,29.0964493166724,5.489096240117982
179,18,26.791343283515523,5.597180122533873
179,18,23.440435065756095,4.358354379277277
179,19,15.8078796329275,4.265587991346783
179,19,13.526247212136179,2.832415346434941
179,19,13.431942888389019,2.178586952241142
179,19,13.294376572597017,2.2199271932700637
179,19,13.997783493539602,1.8676412900653785
179,19,13.107654485187064,1.9648350534095556
179,20,12.222534534475702,2.1552926143435314
179,20,11.844893882517605,1.6768136665932467
179,20,11.955633924638786,2.049582214475601
179,20,11.615842156271187,1.911118526456038
179,20,12.977795287386554,1.677141621338517
179,20,11.77205065443951,2.0273463331194357
179,21,12.02263593979195,2.1003729389260357
179,21,12.805162795940367,1.636351430586494
179,21,9.960502857254053,2.2106874416518734
179,21,9.899975981915473,2.0686199195429276
179,21,8.086694503006237,2.0345190686624806
179,21,7.712873661318967,1.838752811655293
179,22,6.661524955567664,2.052085997976645
179,22,6.130338043971202,1.8640378487180933
179,22,4.415819147190318,1.8432208752012047
179,22,2.5361010306229375,1.6090600131659314
179,22,0.6747432113673089,0.11950084133173841
179,22,0.3398575773738853,0.6994662361129742
180,5,0.23491967900157096,0.062478330338038277
180,5,0.26561746762566224,0.062478330338038277
180,5,1.4921376525632115,0.062478330338038277
180,5,2.075800003733125,0.062478330338038277
180,5,3.6346133806308107,0.06432324153640367
180,5,4.171526794359454,0.2942256959925897
180,6,6.086853184810918,0.8142086670392266
180,6,7.8359596146227215,0.9115391834326299
180,6,9.645906709941105,1.6390633933770118
180,6,12.475816725250393,1.5587655281831831
180,6,15.548873752835167,2.6084923483880535
180,6,16.323340940169505,4.312855289819064
180,7,21.533345461477655,5.7069205953849815
180,7,27.10375738135801,7.770324625995877
180,7,29.394847123936454,5.494759711500976
180,7,34.76864461020739,7.786522197274999
180,7,43.45367226672533,9.133887364794111
180,7,58.075043777512356,4.997152609377768
180,8,64.9670514199123,3.883205679633439
180,8,85.2207506084735,4.84255691450483
180,8,75.7382502785561,4.969097956256645
180,8,61.82933834485473,4.7440092669962475
180,8,59.48303044074633,3.817379886912857
180,8,57.324051548629924,4.971531446062457
180,9,49.11490499253635,5.556509312302272
180,9,42.47660147516752,5.486404688204279
180,9,36.17026374746285,4.465399498077576
180,9,31.866234425936945,4.308908581395118
180,9,28.128588693229656,3.53890522732579
180,9,27.893691877124652,4.236360468429297
180,10,21.56038927498993,2.320608986019054
180,10,25.108103865712522,2.8756901387944604
180,10,20.178943821011497,2.059760964286669
180,10,20.618457619081564,2.285019734559784
180,10,19.66789684174488,2.2318157235470815
180,10,17.57585347377661,1.9875280017852914
180,11,16.641754242996747,1.950371941127158
180,11,19.477630191778246,2.013401845822331
180,11,18.101342917534744,1.8523796730033453
180,11,17.507068416974708,1.958375595200921
180,11,17.312881754977532,1.8087766464030062
180,11,15.781076367517082,1.9934328201771159
180,12,15.241479080362659,2.044718210410732
180,12,15.120214068763056,2.0275138790903453
180,12,15.036086377002315,2.1932369398894678
180,12,16.26098768596962,2.5850045275423548
180,12,17.18673415984111,2.364880305276834
180,12,14.872668159189336,2.874782050786306
180,13,15.81018167570076,2.291951937260207
180,13,14.329971854162537,2.5574538585865474
180,13,16.17989220866721,2.825993684734324
180,13,14.418018219054852,2.204585272611283
180,13,16.78555455433691,2.4936404984409366
180,13,15.716792483328431,2.2314271986910446
180,14,20.843601117373684,2.0914402805421166
180,14,17.599397381351398,2.212820648120212
180,14,21.10604448845107,2.2190283034172835
180,14,19.98249441523644,2.3791275020073
180,14,20.215331441239268,2.029467085269634
180,14,21.017796554521695,2.279372221011421
180,15,21.05456092772608,2.1399171735876155
180,15,22.825356683328152,2.214755538615567
180,15,22.862790167101302,2.076568213382962
180,15,22.760806951478884,2.224675816965646
180,15,19.414408172279835,2.0695212556495646
180,15,19.67112181064757,2.2570482433821857
180,16,30.97217324479772,2.0412765443566303
180,16,26.6070876560075,2.0145633536857446
180,16,33.186148609592635,2.0410380326368416
180,16,37.75146239965879,2.2402870659796448
180,16,55.14691384416734,2.045638357995766
180,16,63.95840782327254,2.3742406916733643
180,17,52.83156080893258,2.2143629755101264
180,17,54.96904362835509,2.304786728567506
180,17,72.58962932912596,4.025874879521663
180,17,55.061717422068426,2.7430594327561386
180,17,55.00930288408495,4.3370604233601995
180,17,34.25904966170119,3.6471270299681176
180,18,36.073332397510576,4.077532288302799
180,18,43.47442812869095,4.373300885826912
180,18,27.07910592102899,4.286209159640934
180,18,19.675712299400285,4.160924271252386
180,18,19.94377966345371,4.354854940037798
180,18,19.769932332271345,4.040884122922745
180,19,16.146571656766298,2.833344756085006
180,19,14.7392004029506,2.242156329703944
180,19,13.845074046371503,2.1539279888755902
180,19,12.609326628555573,2.206439892174724
180,19,12.575136038066,1.8676412900653785
180,19,10.86385701034273,2.0273463331194357
180,20,12.003392507051775,1.6322526845191738
180,20,13.023877993068991,1.6933571382632033
180,20,10.325228745018977,1.6882346905767485
180,20,10.454304608484867,1.7952702384425565
180,20,10.87564045591926,1.6768136665932467
180,20,10.091519375041067,1.863336987964892
180,21,8.70762711105645,1.7330688956853104
180,21,8.32544699818738,1.5072726280825528
180,21,8.43756960965635,1.911017066719927
180,21,8.289521438183055,1.8133882908512085
180,21,8.279328318088632,1.6842380477717658
180,21,7.798622185039994,1.7662614527058502
180,22,7.265752494052853,1.6344705555373444
180,22,6.165212438585911,1.492376431980787
180,22,4.272509339871587,1.304992655220383
180,22,3.1843130519657024,1.6268549636558247
180,22,3.401986450845623,1.1603444470383721
180,22,2.053246307773474,0.8464940403377861
181,5,0.23491967900157096,0.062478330338038277
181,5,0.23491967900157096,0.062478330338038277
181,5,0.24592894076477637,0.062478330338038277
181,5,0.8034735499519217,0.062478330338038277
181,5,4.893139373350923,0.062478330338038277
181,5,6.082392808003966,0.18734538062644682
181,6,7.550023083607806,0.16282356872999693
181,6,6.583415432704866,0.2596487239447018
181,6,9.241543216583825,0.7360199644168597
181,6,12.77683491052189,0.8522183800297357
181,6,12.754151348556414,0.6947530416038094
181,6,14.562204138554783,1.1804442825714168
181,7,17.85270891746111,1.284577903950051
181,7,22.37104829130919,1.4348035774728598
181,7,20.851408370377555,1.666743254507299
181,7,23.54993737777441,1.9798096926751962
181,7,28.319399586818108,2.227452884740386
181,7,41.750071767493196,2.243016732538043
181,8,46.20099837352446,2.113644210285002
181,8,54.79662932181135,4.035867069856084
181,8,55.30824920428253,4.07016639358542
181,8,42.89409015172121,4.483087000277064
181,8,35.80629620187715,5.0177172536504
181,8,29.894333978215162,5.838291497487578
181,9,24.182382258968314,4.034236423123496
181,9,16.02659462289044,4.294967778477695
181,9,15.186455677329516,3.1519471766681657
181,9,12.648504481946373,2.432471591338186
181,9,10.731236952105233,2.299963411232403
181,9,10.170596358407723,2.1806895468065366
181,10,9.11988092686995,1.9984509394719094
181,10,10.046401895098764,1.7355190906873104
181,10,9.145956916096846,1.8283090060042522
181,10,8.479452627558357,1.4939051316247256
181,10,8.19949925947308,1.6764549459146687
181,10,8.620914696999636,1.5104606973887587
181,11,8.705282984216383,1.3938956913536322
181,11,9.06138697740963,1.3111413684727753
181,11,8.142007933587255,1.242992871599592
181,11,8.183372492013909,1.4712788955271277
181,11,9.119022938720473,1.2430794949681248
181,11,7.7426813726526085,1.4917250285417714
181,12,9.414211922489386,1.3932573260977328
181,12,7.749682051978547,1.2158051333346211
181,12,8.987160707342518,1.688319304520486
181,12,8.442992991799635,1.2390148578447238
181,12,9.953715651740788,1.6754044779513222
181,12,8.986627567943573,1.48936820298677
181,13,7.96769146831801,1.471959256532133
181,13,9.857741392122822,1.7244380302900202
181,13,8.658937386315749,1.3140223323089308
181,13,9.679191692600213,1.8114194876950538
181,13,7.360179407328544,1.334266155751917
181,13,8.891732842653044,1.70285785322594
181,14,8.651511273905175,1.4856065380852252
181,14,8.606205683815631,1.511034292984098
181,14,8.984750323084048,1.5021002434228445
181,14,7.362817108170145,1.2818678679412425
181,14,7.736985197531291,1.5888362679145518
181,14,8.220738446713991,1.3180003460637992
181,15,9.736191720269954,1.6287926744457502
181,15,8.514422587947738,1.4691699072453102
181,15,8.886337813726824,1.493766899810127
181,15,10.570123482210683,1.8540454673161484
181,15,9.181581725681646,1.4589896535083688
181,15,11.641753034867467,1.8079539242253126
181,16,12.458450738422462,1.5042828869414087
181,16,13.348491010511909,1.6920524137780117
181,16,13.09967925134373,2.023300724133171
181,16,15.046093232149804,1.7270480109925272
181,16,14.180220205073091,1.8142276843756757
181,16,13.498168660080557,2.01391187363323
181,17,28.79116849374141,2.2344805652647577
181,17,25.036311299873617,2.1893841479393163
181,17,24.329300384086938,2.3829610759056505
181,17,23.105901175801844,2.2568992177696923
181,17,41.368546344586,2.457556946895434
181,17,27.682629582813206,2.813389664941273
181,18,27.613901878282572,3.698632576068046
181,18,51.22590461291717,2.822822585639426
181,18,29.997125443103958,2.792818376737293
181,18,26.58815907029163,2.89636100958296
181,18,19.03432333713732,3.2107930177130504
181,18,17.428575526353544,2.861080686966895
181,19,15.651548192522554,2.2446107873599925
181,19,15.114577018460837,2.2573428102150523
181,19,11.637894385160937,2.060064786781538
181,19,10.105796497915287,1.9348385890483535
181,19,9.391501288970815,1.7641739352349748
181,19,9.29675187247777,1.6445699893839032
181,20,9.118270448457414,1.5136052113234366
181,20,8.645818458885485,1.639341171727638
181,20,8.892906676088666,1.5072726280825528
181,20,7.155004119759594,1.4939051316247256
181,20,8.918900522368007,1.6490411802467393
181,20,8.37307190436448,1.735211356374215
181,21,7.426080005261778,1.511034292984098
181,21,7.645037574082556,1.5240060805957392
181,21,6.933721348360142,1.5072726280825528
181,21,7.31878929631626,1.6565855041507962
181,21,6.773740384305318,1.6400420324808394
181,21,6.620322974015307,1.47191018261207
181,22,6.093310824843352,1.4797177449384005
181,22,5.620406502493833,1.2951484316473452
181,22,3.971664040813493,1.51116155814196
181,22,3.6161918226277576,1.4816101911311714
181,22,2.812867625443942,1.2267032505030107
181,22,2.005037369011024,1.288164361931523
182,5,0.23491967900157096,0.062478330338038277
182,5,0.23491967900157096,0.062478330338038277
182,5,0.24592894076477637,0.062478330338038277
182,5,2.4605111221966074,0.062478330338038277
182,5,2.730992565053341,0.062478330338038277
182,5,5.426422673271352,0.24789975680772577
182,6,6.273162842068051,0.18734538062644682
182,6,7.339434084240441,0.842926870315314
182,6,8.289962163365752,0.8273409033179654
182,6,12.765140398529109,0.8394781156894658
182,6,17.115761461314534,1.2348659162625086
182,6,17.935784101536765,1.758302391330096
182,7,22.755849277408757,2.012193229807883
182,7,34.93879986013581,2.375668661094913
182,7,45.583869748424235,2.7568257015290345
182,7,61.84889193292459,4.260428235134578
182,7,73.80247323572277,4.196684531718568
182,7,83.73051159724046,5.437809088417095
182,8,102.76414338653647,5.338268099267627
182,8,125.43168337551828,11.676669468227232
182,8,102.73399411649645,16.274644172239988
182,8,93.77019934402273,16.10701711027459
182,8,80.42625581107583,17.143722213649497
182,8,58.90459396316825,16.3838194561464
182,9,57.130317254074114,12.825500300098902
182,9,34.89960146060515,12.520059624382379
182,9,28.8739289763588,4.80336767605792
182,9,26.20821262029218,5.866534979464406
182,9,17.480440619154304,4.3646838414643865
182,9,16.778124014556923,3.178932985400076
182,10,15.264339901984599,2.077927379072383
182,10,14.865071604634174,2.1051578300081824
182,10,14.569594985651793,1.902229387757018
182,10,12.375153385932467,2.060064786781538
182,10,13.655594584341227,2.0831915866353627
182,10,11.734168028424369,2.0531117667206873
182,11,13.472243653145592,1.7413480777289583
182,11,13.48814073412044,1.9700674921440908
182,11,13.485604311256115,1.607892876298882
182,11,12.104922849116068,1.9680986889879366
182,11,12.856552649418909,1.9680986889879366
182,11,12.785567366536224,1.8253192648631082
182,12,13.088443303510566,2.0783823036914253
182,12,13.845160800083182,1.8185108914837744
182,12,13.626296687132875,2.023300724133171
182,12,14.839138472383228,2.0273463331194357
182,12,16.23897911406544,2.1057989409245015
182,12,13.627290433074025,2.2493191992515356
182,13,15.293469997933494,1.9793067751289493
182,13,16.647816616978826,2.29403841746522
182,13,14.824172607070684,2.260161779919621
182,13,13.848439641640926,2.030165302824005
182,13,13.454320718988464,2.208117418867647
182,13,13.369085506590983,2.030165302824005
182,14,13.410581930910928,2.061517521841544
182,14,13.858264255929514,2.034031506913977
182,14,14.141786356825882,1.9912051874568595
182,14,13.545367557676743,1.8955838760037111
182,14,13.75959216636732,1.9636552053941132
182,14,14.493524912063481,2.2358847397653308
182,15,15.160937687240441,2.0589097045424536
182,15,13.51307323984542,2.295558203764018
182,15,14.392093672472638,2.01391187363323
182,15,14.918025279264386,2.187589426341105
182,15,15.11907577560678,2.046630327295333
182,15,13.960327103934242,2.2954046521097835
182,16,15.25923028085483,2.0110058185936133
182,16,23.683031227522587,1.9663752331889908
182,16,17.825060040089756,2.184963031699401
182,16,23.684215721743236,2.1671914574594773
182,16,23.202871592583143,2.214755538615567
182,16,25.10353522434551,2.793968271839139
182,17,50.00814437332576,2.854474431524898
182,17,55.262145225743254,2.9057648351276506
182,17,56.312294281752294,3.905313455138749
182,17,72.15226723989558,4.237555537505226
182,17,85.60343759124616,4.429169991810803
182,17,79.49644170012976,5.705905528788737
182,18,86.27219814103022,5.57222200161723
182,18,122.21030595989743,5.80142282565207
182,18,123.95428772041909,5.712965967927805
182,18,79.01538597497388,5.694863291309746
182,18,83.06766969430203,5.726108673997012
182,18,65.44684740365557,4.2392974954171185
182,19,49.79827803732579,4.116424917825654
182,19,31.73196168143191,2.7612009404607187
182,19,26.774620483173585,2.676546623285138
182,19,18.64187676046387,2.1548776481618788
182,19,15.721950481366946,2.1774075929625076
182,19,16.564513293650535,2.2439083507288475
182,20,14.063622919828575,2.0342165106004857
182,20,15.590949207546755,1.9738966268097022
182,20,13.644153096781018,1.8122053232608926
182,20,14.180047781937894,1.6322526845191738
182,20,16.30228604094281,2.051214365786869
182,20,14.05429404152823,1.9080273255787834
182,21,13.527660330943204,1.5271589418522493
182,21,14.035533732539221,2.051214365786869
182,21,13.331916115434487,1.8194106400261107
182,21,10.719831634965166,1.628286080574018
182,21,10.46124903034319,1.843359407972471
182,21,10.512225311841485,1.747804688598285
182,22,8.293114335730028,1.5503693783003232
182,22,8.01262660134486,1.680308214755641
182,22,5.283991812094418,1.494605992377927
182,22,5.329482648938359,1.304992655220383
182,22,4.039866933760251,1.1319231135467926
182,22,1.933705891128135,1.1652580115758255
183,5,0.23491967900157096,0.062478330338038277
183,5,0.23491967900157096,0.062478330338038277
183,5,0.29103733314363184,0.062478330338038277
183,5,1.6800526912465168,0.062478330338038277
183,5,6.035093693757309,0.062478330338038277
183,5,10.134770859291345,0.1819912233364929
183,6,9.774578799605182,0.1987158168931601
183,6,11.508471776399595,0.4346062812950006
183,6,14.344150301439509,0.8399371291741698
183,6,18.90509272223068,0.8956786172188231
183,6,17.08720779098807,0.8399806826067611
183,6,36.02932464773603,1.6591125849513628
183,7,34.95268784083567,1.7414911840819474
183,7,52.50108681964408,2.2270475609587876
183,7,60.174607669405525,2.2306200056640466
183,7,52.17131169873295,2.239796164408789
183,7,76.92140079732995,2.7436897317011675
183,7,80.65023465748719,3.0798292384405586
183,8,112.26191244644261,4.213794292135538
183,8,166.59838701129544,3.7378056951457093
183,8,145.05845615916007,4.892726129351449
183,8,122.42943038098515,5.2488283736034305
183,8,103.74274668713925,8.644340155304182
183,8,99.25648532122916,7.225556405290372
183,9,61.87036625347705,5.274659675419123
183,9,55.36792215635748,4.2667440722149665
183,9,46.01361026091719,2.764026579133426
183,9,28.8213941513791,2.6140847933867533
183,9,25.6519348291165,2.715838733713758
183,9,16.075229691669726,2.3428781475139315
183,10,14.180164738675261,1.950371941127158
183,10,15.953524254027828,2.2681402819330265
183,10,15.76159989894251,1.86055589404307
183,10,15.26694088455296,2.0157589370318214
183,10,14.491400589862634,1.843359407972471
183,10,14.430830596715959,1.8975130171186303
183,11,14.18706764940707,2.028799068179442
183,11,13.160276363100836,1.4197958827127468
183,11,13.731850920070887,2.09358407128145
183,11,13.353854462813542,1.6865136751123486
183,11,13.45363131059207,2.0176528292386466
183,11,13.010379673868002,1.9770896648803187
183,12,15.054854717332265,2.0349609365960943
183,12,15.3176743174828,2.2493191992515356
183,12,15.213170394989225,1.5762604701635368
183,12,14.396091723570443,2.236071311747311
183,12,13.93623825484831,1.8395302733068595
183,12,16.414993395391136,2.2493191992515356
183,13,14.987074713925235,2.046630327295333
183,13,16.223965894696022,1.955957976924534
183,13,14.39486196598094,2.2255535707745318
183,13,14.711985089285077,1.7612610525298684
183,13,15.680480176740673,2.207024908464956
183,13,13.733193557923569,1.8385095664685864
183,14,14.535983251578273,2.1051578300081824
183,14,13.869017099577823,2.208117418867647
183,14,14.502968478570004,1.9633823183495493
183,14,14.775429648407158,2.17070699508884
183,14,13.845003818041521,2.0349609365960943
183,14,14.787110504309311,2.242156329703944
183,15,15.914994255015914,1.913270922383011
183,15,16.256024744620962,2.2303056599825095
183,15,16.64753583919027,2.156445887427869
183,15,13.587022008619476,2.203239599591007
183,15,16.264069249162848,2.1650806175843726
183,15,13.654495035119119,2.149317960890376
183,16,17.90914059543252,2.5421094729551204
183,16,18.145236286011155,2.257725183965402
183,16,15.017945566744507,2.171094517895416
183,16,23.43927487720559,2.8972922028062724
183,16,24.966306440241393,2.1425321005472417
183,16,31.481710677374032,4.302523057431831
183,17,45.252149212669956,4.126437589723517
183,17,67.73467929895492,4.425244622273626
183,17,52.73103995507323,5.568932904700345
183,17,57.25691972723486,5.081362231471015
183,17,101.70224416561447,4.764166244009125
183,17,65.43390511761554,4.431449301177857
183,18,48.512781364485555,9.113577524957579
183,18,76.64301666566105,8.661451037305245
183,18,59.295387741423944,8.980886694181695
183,18,34.969435604824284,9.011178818855626
183,18,30.371925092112775,8.245740009153577
183,18,30.373813081608336,5.038182079857259
183,19,23.22925959714314,5.658735336809915
183,19,15.609400291985775,5.44997562120161
183,19,15.93961169586504,4.378993246813908
183,19,13.905113267150709,3.67804768862019
183,19,14.460302756977606,2.818175093085978
183,19,12.85098802836128,2.8483513709023836
183,20,12.99515713368255,2.2572126044910266
183,20,12.836991961553995,2.387076891781959
183,20,11.899074065784715,2.364880305276834
183,20,12.578658594989939,2.046139671438391
183,20,11.59262853231447,2.290477827808963
183,20,12.52349378194631,2.2783057114720853
183,21,12.201571462125607,2.13524378851511
183,21,13.613658276224337,2.2078496275762203
183,21,11.568334848399582,2.8329109506299304
183,21,11.71214640062232,2.052640445356522
183,21,10.449688344837012,2.094090665153182
183,21,9.461652804829049,2.8291900670453427
183,22,8.650096589532493,2.0630545279226813
183,22,7.2524450852610824,1.991111520928882
183,22,6.683462829609891,1.9479909472093264
183,22,5.002624149838252,2.078088420994313
183,22,3.693116204781121,1.8713318919597237
183,22,1.7862255207683417,1.4884536542820264
184,5,0.23491967900157096,0.062478330338038277
184,5,0.37237696618745114,0.062478330338038277
184,5,1.3666676177853037,0.062478330338038277
184,5,3.8306085297818573,0.062478330338038277
184,5,4.11349135790396,0.08533828405072856
184,5,4.485058755199438,0.08756937952838555
184,6,7.214512807143354,0.20356338031138202
184,6,9.810983649505896,0.27089506249841877
184,6,12.225529481226443,1.0140156596416505
184,6,14.82630937978871,1.2149599103433903
184,6,17.330273837975664,1.4318269619261659
184,6,25.244111071134945,1.9952028264263661
184,7,29.908378090549885,2.185519727568145
184,7,42.566506296196444,4.275779284676548
184,7,55.48163267499678,5.374593428276412
184,7,60.410148949485894,4.470767633536397
184,7,90.40621405308598,4.650567547532129
184,7,106.29030143122094,4.764166244009125
184,8,106.84334317002866,9.45952845102215
184,8,101.35627712062667,12.726501236995377
184,8,104.04654421345725,8.974475409659055
184,8,100.49053120632288,15.512569652711596
184,8,73.49810310276597,16.0812142210812
184,8,56.550215121223,16.487212881927274
184,9,45.28561897588403,10.037775539833016
184,9,32.5888626440143,15.698820149916505
184,9,33.523934986292055,9.357635124234886
184,9,27.866566075458056,5.239641314659524
184,9,21.11162491987904,5.720350869481813
184,9,18.000502341052933,4.553035852626965
184,10,17.129126265670457,4.394570035091029
184,10,17.547903677932087,3.224722383543205
184,10,16.02014842130735,2.358067382627365
184,10,15.93839823924191,2.8985624489117026
184,10,16.645105644905247,2.301310927814031
184,10,15.169030128698536,2.1467638229417654
184,11,14.505564228635546,2.24199755692568
184,11,16.07893406068107,2.0630373081403417
184,11,15.954234706915598,2.2456271368792473
184,11,14.994854597290898,2.030165302824005
184,11,15.181340622640102,2.2199271932700637
184,11,15.533240636485523,2.236071311747311
184,12,15.193048836112924,2.149470447801304
184,12,13.641282801709139,2.274938368866125
184,12,14.639533997447698,2.2200553928383697
184,12,14.281563075815024,2.1908420524487124
184,12,16.34385113837117,2.322768670879446
184,12,17.17401410608863,2.587111510397164
184,13,15.29493357271685,2.242287775089802
184,13,15.246767803127732,2.572473521248607
184,13,16.645896292449812,2.1624473076920583
184,13,17.236263650056564,2.1548776481618788
184,13,15.197756255976595,2.2726957339542597
184,13,17.48725771385637,2.381160510508886
184,14,16.15901883762362,2.1606230765100864
184,14,16.12966679821311,2.2726957339542597
184,14,19.310558491967964,2.138098641948629
184,14,22.15861406292597,2.6016405303230585
184,14,20.42115902178764,2.063737530215591
184,14,20.2504117598512,2.1568212463358005
184,15,22.81953354839526,2.267260522112756
184,15,23.030436642059797,2.1789749557839087
184,15,22.460288941508537,2.245606848349744
184,15,25.120104007188555,2.4923427365832227
184,15,22.88567597188556,2.2394892178275536
184,15,25.162716868098865,2.23050098354296
184,16,34.11533891573226,2.166357833782984
184,16,61.41753285464603,2.4737888693316714
184,16,58.28363184405928,2.1859390087024035
184,16,70.30885072764153,2.660510042994733
184,16,71.30684267064247,3.4642405734257196
184,16,62.821793264791815,2.755542003313141
184,17,58.3924782941821,2.965409069690407
184,17,107.44967404835123,5.735455021777455
184,17,73.92044453681558,4.212333714240608
184,17,97.73907696468208,3.831728250869255
184,17,124.9504978136038,4.7732290720670125
184,17,98.38629274494176,4.954752257933088
184,18,105.29431197377058,5.01783727347731
184,18,117.34129206246826,4.790088872122265
184,18,97.78981754101048,5.01783727347731
184,18,87.08282629965925,4.350385763574358
184,18,64.44798706523157,4.821474333017596
184,18,57.684897059262,5.557314190188515
184,19,51.991388680079844,4.411909428602388
184,19,34.7320822070593,4.258346811040634
184,19,30.139891483665124,2.8117275215658672
184,19,25.356777444506406,2.756054266518929
184,19,20.38383896302059,2.3272384335545104
184,19,17.241058118220796,2.274338090619179
184,20,16.385718943830025,2.030800980368373
184,20,16.032305390437642,2.210464645790426
184,20,15.065845384570428,2.1394632674165703
184,20,15.727573921364666,1.7166071362335165
184,20,16.206812682173524,2.2536595809424775
184,20,15.8749838410318,2.0891265302071638
184,21,16.770044148590713,2.0461549652566444
184,21,17.004414773215526,2.199633178185291
184,21,15.972811265254064,2.159744228061084
184,21,13.979017292519094,2.0285568061625323
184,21,16.36207984365775,2.2358847397653308
184,21,14.196053097955966,2.0140539015058274
184,22,12.305515849663223,1.67440564302209
184,22,9.465039223614841,1.665815292564388
184,22,6.955058519928462,2.1492863919304934
184,22,5.416790199868366,1.7485055493514863
184,22,1.50220872997588,1.6603157415465635
184,22,0.9483629536723996,0.08533828405072856
185,5,0.23491967900157096,0.062478330338038277
185,5,0.23491967900157096,0.062478330338038277
185,5,0.9847920825036329,0.062478330338038277
185,5,2.5345812514083357,0.062478330338038277
185,5,2.459174399163073,0.062478330338038277
185,5,3.532309209953074,0.062478330338038277
185,6,6.150459352834659,0.2596487239447018
185,6,6.974738465226565,0.8532393780272262
185,6,8.001842120486273,0.8954466372604082
185,6,9.852332448035511,1.4880344266474252
185,6,12.461399173201409,1.718097937146692
185,6,14.055610575836495,1.8074606183974837
185,7,14.023804662891562,1.8037133759155228
185,7,17.50745706519176,2.064469409021813
185,7,15.010667003995051,2.2057225314268907
185,7,22.352957328808596,2.2729921361157652
185,7,31.277806801669264,2.770283592133099
185,7,52.12013794924619,4.2405143404081045
185,8,53.17355457700454,3.8450952159028176
185,8,59.08362799561007,4.851509226449959
185,8,54.66816567143193,9.069527404743067
185,8,44.327087569724476,9.87381269083923
185,8,29.965836751519124,13.343423443102163
185,8,29.128171858048663,9.402019705053034
185,9,19.94320270984532,4.093839682606931
185,9,16.7408875179359,5.465880823869187
185,9,15.607352508800911,4.362235011765988
185,9,14.812415722870016,3.7290325247848717
185,9,13.103416943436565,2.843282960563362
185,9,12.631195252380264,2.2391949273854705
185,10,12.466810306432672,2.0433432260173054
185,10,11.26006128114139,1.9912051874568595
185,10,10.832695297798379,2.2581171220167637
185,10,11.691853504311426,1.8356640692168866
185,10,10.373517466559488,1.8997301273672609
185,10,11.858544611168924,1.9004855384774346
185,11,12.275622972990067,1.787955271191491
185,11,10.673654918497814,2.027832853097368
185,11,11.83057265664371,1.3305755538575716
185,11,11.888210316060059,1.9004855384774346
185,11,11.876651232993746,1.5074709562476147
185,11,12.76604934916619,1.6469251311331166
185,12,12.345168431617106,1.7393465137386672
185,12,11.108952532496158,1.2857371043911217
185,12,12.46317000320121,2.135059239178505
185,12,12.001365604814067,1.4907771586689826
185,12,12.613651312178172,2.1932369398894678
185,12,12.56662270564212,1.6875959226765784
185,13,12.564574768902267,1.9662012880541189
185,13,12.7669161492254,2.2358847397653308
185,13,12.169977973941586,1.6456196491234467
185,13,11.76349144412266,2.178586952241142
185,13,14.1461709468389,1.6217910354178728
185,13,12.273501171390418,2.290767715793087
185,14,12.065394733571118,1.6218298797971629
185,14,14.041608119468512,1.8385095664685864
185,14,12.700471802976875,1.9041430868294742
185,14,12.71921570680009,1.4621917721773163
185,14,13.857841903962399,2.059342623723647
185,14,13.261276302277,1.7017524222971132
185,15,14.164341807218626,2.238260837180485
185,15,14.697806273086135,1.7270480109925272
185,15,16.24401629235487,1.787955271191491
185,15,13.76799244009163,1.9673961609995307
185,15,14.567431591041913,1.8887952557171184
185,15,17.184480744429013,1.9867476463825742
185,16,21.64664470602875,1.7762006159198866
185,16,21.246415481534108,1.9522597106124497
185,16,16.166699051027475,1.7416869438599156
185,16,22.00969287519464,2.0419276752993536
185,16,26.31895141218149,2.221805371192023
185,16,26.159954490545832,1.840997011767731
185,17,47.33756876012198,2.2161132559533585
185,17,57.195802883721555,2.2078775854151567
185,17,42.29001453059965,2.2310006229737214
185,17,56.49857514608843,2.761983390142381
185,17,67.55620942019316,2.5278379469147674
185,17,61.74240834350746,2.7294025171807466
185,18,46.2809234096672,2.751376792166961
185,18,67.70766541859784,2.7477163791414725
185,18,48.95941810433909,2.846246669179068
185,18,30.850570742444376,3.1351292128698405
185,18,27.83248757575936,2.7535338410289145
185,18,22.232560119384242,2.488099062762349
185,19,15.994548967292488,2.226293992717387
185,19,15.001915959113509,2.1932369398894678
185,19,13.954817314691796,2.14849369866471
185,19,11.85163360115262,1.8826705970412085
185,19,11.200427255415981,1.756599378003316
185,19,9.900945559591744,1.5108585139555026
185,20,10.182127679474434,1.7233359348987976
185,20,7.4861328599061805,1.3417602632184147
185,20,7.9715701715430205,1.288726845532265
185,20,8.365084461343747,2.0224613306087034
185,20,9.455236625043868,1.3180003460637992
185,20,7.813835459305191,1.39536631437955
185,21,7.867281674314967,2.058070311017986
185,21,7.939158663504885,1.4156818393482127
185,21,7.919419504687224,1.282568728694444
185,21,8.140775239788473,2.0236125935887643
185,21,6.621494617861615,1.42067112697564
185,21,6.9388583796676135,1.4750312309631393
185,22,7.299346811763472,1.752334684017098
185,22,5.939011950973457,1.2674536495074098
185,22,3.5162355252217883,1.3165922185351835
185,22,2.6093478081012687,1.3147231930621326
185,22,0.9529767413656536,1.0155947546136366
185,22,0.6762505735778923,0.4399604385849552
186,5,0.23491967900157096,0.062478330338038277
186,5,0.23491967900157096,0.062478330338038277
