stationid,startTime,inNums,outNums
137,2022/7/15 6:30,38,74
137,2022/7/15 6:40,41,111
137,2022/7/15 6:50,40,105
137,2022/7/15 7:00,47,120
137,2022/7/15 7:10,56,126
137,2022/7/15 7:20,74,212
137,2022/7/15 7:30,76,323
137,2022/7/15 7:40,94,508
137,2022/7/15 7:50,169,484
137,2022/7/15 8:00,183,1810
137,2022/7/15 8:10,226,2426
137,2022/7/15 8:20,224,2142
137,2022/7/15 8:30,216,2545
137,2022/7/15 8:40,184,8977
137,2022/7/15 8:50,157,4543
137,2022/7/15 9:00,145,2814
137,2022/7/15 9:10,142,2158
137,2022/7/15 9:20,137,1555
137,2022/7/15 9:30,155,1098
137,2022/7/15 9:40,136,571
137,2022/7/15 9:50,100,475
137,2022/7/15 10:00,137,427
137,2022/7/15 10:10,153,433
137,2022/7/15 10:20,147,374
137,2022/7/15 10:30,172,347
137,2022/7/15 10:40,174,324
137,2022/7/15 10:50,162,318
137,2022/7/15 11:00,180,297
137,2022/7/15 11:10,205,232
137,2022/7/15 11:20,218,298
137,2022/7/15 11:30,211,298
137,2022/7/15 11:40,221,299
137,2022/7/15 11:50,225,318
137,2022/7/15 12:00,243,268
137,2022/7/15 12:10,254,267
137,2022/7/15 12:20,258,318
137,2022/7/15 12:30,267,298
137,2022/7/15 12:40,276,326
137,2022/7/15 12:50,272,333
137,2022/7/15 13:00,287,326
137,2022/7/15 13:10,309,326
137,2022/7/15 13:20,315,318
137,2022/7/15 13:30,333,326
137,2022/7/15 13:40,330,298
137,2022/7/15 13:50,344,326
137,2022/7/15 14:00,332,325
137,2022/7/15 14:10,348,232
137,2022/7/15 14:20,333,325
137,2022/7/15 14:30,343,254
137,2022/7/15 14:40,330,233
137,2022/7/15 14:50,332,269
137,2022/7/15 15:00,371,226
137,2022/7/15 15:10,372,218
137,2022/7/15 15:20,349,226
137,2022/7/15 15:30,352,219
137,2022/7/15 15:40,369,208
137,2022/7/15 15:50,461,223
137,2022/7/15 16:00,576,178
137,2022/7/15 16:10,570,180
137,2022/7/15 16:20,579,198
137,2022/7/15 16:30,621,180
137,2022/7/15 16:40,687,214
137,2022/7/15 16:50,696,198
137,2022/7/15 17:00,1193,178
137,2022/7/15 17:10,1555,228
137,2022/7/15 17:20,1202,316
137,2022/7/15 17:30,1586,325
137,2022/7/15 17:40,2008,326
137,2022/7/15 17:50,1562,339
137,2022/7/15 18:00,1583,521
137,2022/7/15 18:10,1978,522
137,2022/7/15 18:20,1534,366
137,2022/7/15 18:30,1143,523
137,2022/7/15 18:40,1146,482
137,2022/7/15 18:50,798,325
137,2022/7/15 19:00,670,256
137,2022/7/15 19:10,655,229
137,2022/7/15 19:20,575,148
137,2022/7/15 19:30,565,108
137,2022/7/15 19:40,588,113
137,2022/7/15 19:50,548,109
137,2022/7/15 20:00,559,116
137,2022/7/15 20:10,582,102
137,2022/7/15 20:20,551,105
137,2022/7/15 20:30,553,104
137,2022/7/15 20:40,571,104
137,2022/7/15 20:50,465,106
137,2022/7/15 21:00,588,89
137,2022/7/15 21:10,590,102
137,2022/7/15 21:20,582,95
137,2022/7/15 21:30,593,95
137,2022/7/15 21:40,353,91
137,2022/7/15 21:50,339,85
137,2022/7/15 22:00,714,93
137,2022/7/15 22:10,267,78
137,2022/7/15 22:20,116,93
137,2022/7/15 22:30,101,75
137,2022/7/15 22:40,33,84
137,2022/7/15 22:50,24,70
138,2022/7/15 5:00,0,1
138,2022/7/15 5:10,3,1
138,2022/7/15 5:20,7,1
138,2022/7/15 5:30,15,1
138,2022/7/15 5:40,19,21
138,2022/7/15 5:50,29,14
138,2022/7/15 6:00,28,50
138,2022/7/15 6:10,33,73
138,2022/7/15 6:20,37,75
138,2022/7/15 6:30,51,110
138,2022/7/15 6:40,59,121
138,2022/7/15 6:50,91,133
138,2022/7/15 7:00,123,183
138,2022/7/15 7:10,169,331
138,2022/7/15 7:20,185,435
138,2022/7/15 7:30,232,509
138,2022/7/15 7:40,278,492
138,2022/7/15 7:50,367,1152
138,2022/7/15 8:00,596,1926
138,2022/7/15 8:10,589,4236
138,2022/7/15 8:20,598,4076
138,2022/7/15 8:30,475,5453
138,2022/7/15 8:40,354,5392
138,2022/7/15 8:50,346,5351
138,2022/7/15 9:00,274,6341
138,2022/7/15 9:10,260,5964
138,2022/7/15 9:20,225,4214
138,2022/7/15 9:30,232,2729
138,2022/7/15 9:40,226,2301
138,2022/7/15 9:50,200,1777
138,2022/7/15 10:00,211,610
138,2022/7/15 10:10,226,421
138,2022/7/15 10:20,218,425
138,2022/7/15 10:30,225,524
138,2022/7/15 10:40,227,502
138,2022/7/15 10:50,226,314
138,2022/7/15 11:00,238,316
138,2022/7/15 11:10,266,332
138,2022/7/15 11:20,270,331
138,2022/7/15 11:30,271,318
138,2022/7/15 11:40,273,333
138,2022/7/15 11:50,268,333
138,2022/7/15 12:00,291,322
138,2022/7/15 12:10,333,332
138,2022/7/15 12:20,304,317
138,2022/7/15 12:30,299,428
138,2022/7/15 12:40,311,339
138,2022/7/15 12:50,311,492
138,2022/7/15 13:00,330,319
138,2022/7/15 13:10,343,486
138,2022/7/15 13:20,348,377
138,2022/7/15 13:30,326,373
138,2022/7/15 13:40,333,432
138,2022/7/15 13:50,325,318
138,2022/7/15 14:00,326,316
138,2022/7/15 14:10,422,317
138,2022/7/15 14:20,309,332
138,2022/7/15 14:30,352,325
138,2022/7/15 14:40,367,326
138,2022/7/15 14:50,370,232
138,2022/7/15 15:00,426,253
138,2022/7/15 15:10,552,297
138,2022/7/15 15:20,544,232
138,2022/7/15 15:30,579,233
138,2022/7/15 15:40,584,268
138,2022/7/15 15:50,590,195
138,2022/7/15 16:00,636,195
138,2022/7/15 16:10,686,216
138,2022/7/15 16:20,627,282
138,2022/7/15 16:30,709,207
138,2022/7/15 16:40,823,255
138,2022/7/15 16:50,1023,327
138,2022/7/15 17:00,1571,330
138,2022/7/15 17:10,1988,315
138,2022/7/15 17:20,1634,368
138,2022/7/15 17:30,1986,427
138,2022/7/15 17:40,3338,423
138,2022/7/15 17:50,2558,410
138,2022/7/15 18:00,2487,426
138,2022/7/15 18:10,3391,482
138,2022/7/15 18:20,3342,412
138,2022/7/15 18:30,2071,417
138,2022/7/15 18:40,1994,481
138,2022/7/15 18:50,1645,424
138,2022/7/15 19:00,1350,514
138,2022/7/15 19:10,1150,318
138,2022/7/15 19:20,839,270
138,2022/7/15 19:30,650,226
138,2022/7/15 19:40,654,179
138,2022/7/15 19:50,692,136
138,2022/7/15 20:00,637,128
138,2022/7/15 20:10,694,109
138,2022/7/15 20:20,615,100
138,2022/7/15 20:30,585,123
138,2022/7/15 20:40,617,119
138,2022/7/15 20:50,589,107
138,2022/7/15 21:00,682,107
138,2022/7/15 21:10,648,102
138,2022/7/15 21:20,594,122
138,2022/7/15 21:30,601,112
138,2022/7/15 21:40,648,104
138,2022/7/15 21:50,595,104
138,2022/7/15 22:00,628,100
138,2022/7/15 22:10,372,106
138,2022/7/15 22:20,203,95
138,2022/7/15 22:30,119,85
138,2022/7/15 22:40,41,69
138,2022/7/15 22:50,24,69
139,2022/7/15 5:00,0,1
139,2022/7/15 5:10,0,1
139,2022/7/15 5:20,0,1
139,2022/7/15 5:30,0,1
139,2022/7/15 5:40,47,1
139,2022/7/15 5:50,29,1
139,2022/7/15 6:00,27,1
139,2022/7/15 6:10,24,1
139,2022/7/15 6:20,20,1
139,2022/7/15 6:30,23,80
139,2022/7/15 6:40,25,70
139,2022/7/15 6:50,25,45
139,2022/7/15 7:00,23,108
139,2022/7/15 7:10,27,102
139,2022/7/15 7:20,27,110
139,2022/7/15 7:30,29,120
139,2022/7/15 7:40,30,110
139,2022/7/15 7:50,28,110
139,2022/7/15 8:00,26,110
139,2022/7/15 8:10,41,213
139,2022/7/15 8:20,41,126
139,2022/7/15 8:30,45,152
139,2022/7/15 8:40,54,117
139,2022/7/15 8:50,59,108
139,2022/7/15 9:00,61,111
139,2022/7/15 9:10,47,103
139,2022/7/15 9:20,37,109
139,2022/7/15 9:30,35,122
139,2022/7/15 9:40,28,110
139,2022/7/15 9:50,25,110
139,2022/7/15 10:00,29,107
139,2022/7/15 10:10,30,142
139,2022/7/15 10:20,32,54
139,2022/7/15 10:30,38,108
139,2022/7/15 10:40,40,77
139,2022/7/15 10:50,39,102
139,2022/7/15 11:00,34,107
139,2022/7/15 11:10,41,76
139,2022/7/15 11:20,43,112
139,2022/7/15 11:30,36,103
139,2022/7/15 11:40,42,91
139,2022/7/15 11:50,37,83
139,2022/7/15 12:00,37,93
139,2022/7/15 12:10,39,93
139,2022/7/15 12:20,35,103
139,2022/7/15 12:30,34,98
139,2022/7/15 12:40,33,77
139,2022/7/15 12:50,24,77
139,2022/7/15 13:00,27,77
139,2022/7/15 13:10,31,73
139,2022/7/15 13:20,31,106
139,2022/7/15 13:30,35,98
139,2022/7/15 13:40,28,98
139,2022/7/15 13:50,29,90
139,2022/7/15 14:00,29,93
139,2022/7/15 14:10,32,120
139,2022/7/15 14:20,34,102
139,2022/7/15 14:30,38,110
139,2022/7/15 14:40,38,97
139,2022/7/15 14:50,35,101
139,2022/7/15 15:00,46,106
139,2022/7/15 15:10,47,119
139,2022/7/15 15:20,58,105
139,2022/7/15 15:30,47,108
139,2022/7/15 15:40,56,93
139,2022/7/15 15:50,66,94
139,2022/7/15 16:00,66,100
139,2022/7/15 16:10,62,103
139,2022/7/15 16:20,58,103
139,2022/7/15 16:30,66,83
139,2022/7/15 16:40,44,95
139,2022/7/15 16:50,52,90
139,2022/7/15 17:00,59,110
139,2022/7/15 17:10,73,98
139,2022/7/15 17:20,42,94
139,2022/7/15 17:30,46,107
139,2022/7/15 17:40,45,74
139,2022/7/15 17:50,44,103
139,2022/7/15 18:00,47,77
139,2022/7/15 18:10,45,106
139,2022/7/15 18:20,40,89
139,2022/7/15 18:30,44,99
139,2022/7/15 18:40,45,102
139,2022/7/15 18:50,35,87
139,2022/7/15 19:00,41,95
139,2022/7/15 19:10,34,97
139,2022/7/15 19:20,37,122
139,2022/7/15 19:30,42,84
139,2022/7/15 19:40,35,100
139,2022/7/15 19:50,40,119
139,2022/7/15 20:00,44,88
139,2022/7/15 20:10,49,124
139,2022/7/15 20:20,57,70
139,2022/7/15 20:30,71,106
139,2022/7/15 20:40,63,92
139,2022/7/15 20:50,62,76
139,2022/7/15 21:00,44,75
139,2022/7/15 21:10,49,60
139,2022/7/15 21:20,40,72
139,2022/7/15 21:30,51,72
139,2022/7/15 21:40,39,60
139,2022/7/15 21:50,21,69
139,2022/7/15 22:00,0,50
139,2022/7/15 22:10,0,69
139,2022/7/15 22:20,0,57
139,2022/7/15 22:30,0,58
139,2022/7/15 22:40,0,3
139,2022/7/15 22:50,0,3
140,2022/7/15 5:00,1,1
140,2022/7/15 5:10,3,1
140,2022/7/15 5:20,4,1
140,2022/7/15 5:30,6,1
140,2022/7/15 5:40,7,2
140,2022/7/15 5:50,7,1
140,2022/7/15 6:00,12,19
140,2022/7/15 6:10,15,62
140,2022/7/15 6:20,17,53
140,2022/7/15 6:30,30,34
140,2022/7/15 6:40,32,72
140,2022/7/15 6:50,43,90
140,2022/7/15 7:00,47,105
140,2022/7/15 7:10,70,105
140,2022/7/15 7:20,138,122
140,2022/7/15 7:30,156,128
140,2022/7/15 7:40,249,197
140,2022/7/15 7:50,251,233
140,2022/7/15 8:00,303,319
140,2022/7/15 8:10,280,500
140,2022/7/15 8:20,277,437
140,2022/7/15 8:30,278,428
140,2022/7/15 8:40,232,426
140,2022/7/15 8:50,217,486
140,2022/7/15 9:00,163,284
140,2022/7/15 9:10,143,178
140,2022/7/15 9:20,140,161
140,2022/7/15 9:30,89,154
140,2022/7/15 9:40,64,125
140,2022/7/15 9:50,48,125
140,2022/7/15 10:00,44,114
140,2022/7/15 10:10,46,126
140,2022/7/15 10:20,50,123
140,2022/7/15 10:30,47,105
140,2022/7/15 10:40,44,109
140,2022/7/15 10:50,46,104
140,2022/7/15 11:00,55,109
140,2022/7/15 11:10,43,112
140,2022/7/15 11:20,49,99
140,2022/7/15 11:30,55,108
140,2022/7/15 11:40,53,102
140,2022/7/15 11:50,57,105
140,2022/7/15 12:00,53,106
140,2022/7/15 12:10,65,106
140,2022/7/15 12:20,45,105
140,2022/7/15 12:30,53,116
140,2022/7/15 12:40,52,102
140,2022/7/15 12:50,44,110
140,2022/7/15 13:00,55,123
140,2022/7/15 13:10,45,109
140,2022/7/15 13:20,53,122
140,2022/7/15 13:30,55,109
140,2022/7/15 13:40,57,97
140,2022/7/15 13:50,60,118
140,2022/7/15 14:00,62,123
140,2022/7/15 14:10,63,117
140,2022/7/15 14:20,61,100
140,2022/7/15 14:30,76,120
140,2022/7/15 14:40,68,95
140,2022/7/15 14:50,87,123
140,2022/7/15 15:00,70,98
140,2022/7/15 15:10,119,104
140,2022/7/15 15:20,127,103
140,2022/7/15 15:30,104,95
140,2022/7/15 15:40,129,104
140,2022/7/15 15:50,85,126
140,2022/7/15 16:00,149,98
140,2022/7/15 16:10,155,102
140,2022/7/15 16:20,158,105
140,2022/7/15 16:30,172,103
140,2022/7/15 16:40,228,105
140,2022/7/15 16:50,197,103
140,2022/7/15 17:00,210,119
140,2022/7/15 17:10,268,107
140,2022/7/15 17:20,305,130
140,2022/7/15 17:30,374,119
140,2022/7/15 17:40,578,108
140,2022/7/15 17:50,337,149
140,2022/7/15 18:00,305,192
140,2022/7/15 18:10,319,182
140,2022/7/15 18:20,337,180
140,2022/7/15 18:30,265,192
140,2022/7/15 18:40,209,180
140,2022/7/15 18:50,176,151
140,2022/7/15 19:00,132,117
140,2022/7/15 19:10,84,121
140,2022/7/15 19:20,82,121
140,2022/7/15 19:30,60,103
140,2022/7/15 19:40,65,106
140,2022/7/15 19:50,50,91
140,2022/7/15 20:00,45,88
140,2022/7/15 20:10,44,78
140,2022/7/15 20:20,38,72
140,2022/7/15 20:30,38,77
140,2022/7/15 20:40,29,66
140,2022/7/15 20:50,30,65
140,2022/7/15 21:00,25,70
140,2022/7/15 21:10,26,67
140,2022/7/15 21:20,22,70
140,2022/7/15 21:30,27,70
140,2022/7/15 21:40,41,61
140,2022/7/15 21:50,18,60
140,2022/7/15 22:00,21,66
140,2022/7/15 22:10,17,71
140,2022/7/15 22:20,13,53
140,2022/7/15 22:30,8,49
140,2022/7/15 22:40,7,44
140,2022/7/15 22:50,4,40
141,2022/7/15 5:00,2,1
141,2022/7/15 5:10,8,1
141,2022/7/15 5:20,7,1
141,2022/7/15 5:30,10,1
141,2022/7/15 5:40,13,1
141,2022/7/15 5:50,18,1
141,2022/7/15 6:00,29,1
141,2022/7/15 6:10,35,22
141,2022/7/15 6:20,43,23
141,2022/7/15 6:30,59,40
141,2022/7/15 6:40,62,62
141,2022/7/15 6:50,122,73
141,2022/7/15 7:00,176,88
141,2022/7/15 7:10,234,103
141,2022/7/15 7:20,343,124
141,2022/7/15 7:30,598,110
141,2022/7/15 7:40,825,108
141,2022/7/15 7:50,1050,144
141,2022/7/15 8:00,1361,110
141,2022/7/15 8:10,1361,111
141,2022/7/15 8:20,1214,153
141,2022/7/15 8:30,1054,111
141,2022/7/15 8:40,738,150
141,2022/7/15 8:50,650,119
141,2022/7/15 9:00,575,103
141,2022/7/15 9:10,325,104
141,2022/7/15 9:20,271,93
141,2022/7/15 9:30,200,99
141,2022/7/15 9:40,156,90
141,2022/7/15 9:50,72,92
141,2022/7/15 10:00,52,79
141,2022/7/15 10:10,44,83
141,2022/7/15 10:20,42,78
141,2022/7/15 10:30,37,74
141,2022/7/15 10:40,39,82
141,2022/7/15 10:50,34,84
141,2022/7/15 11:00,31,82
141,2022/7/15 11:10,32,80
141,2022/7/15 11:20,35,75
141,2022/7/15 11:30,29,77
141,2022/7/15 11:40,33,84
141,2022/7/15 11:50,37,91
141,2022/7/15 12:00,37,77
141,2022/7/15 12:10,34,76
141,2022/7/15 12:20,41,79
141,2022/7/15 12:30,41,93
141,2022/7/15 12:40,37,87
141,2022/7/15 12:50,38,90
141,2022/7/15 13:00,38,93
141,2022/7/15 13:10,36,94
141,2022/7/15 13:20,40,88
141,2022/7/15 13:30,36,92
141,2022/7/15 13:40,37,95
141,2022/7/15 13:50,35,97
141,2022/7/15 14:00,38,90
141,2022/7/15 14:10,33,93
141,2022/7/15 14:20,30,102
141,2022/7/15 14:30,35,99
141,2022/7/15 14:40,32,93
141,2022/7/15 14:50,32,93
141,2022/7/15 15:00,34,101
141,2022/7/15 15:10,37,97
141,2022/7/15 15:20,42,101
141,2022/7/15 15:30,41,105
141,2022/7/15 15:40,37,100
141,2022/7/15 15:50,38,102
141,2022/7/15 16:00,43,111
141,2022/7/15 16:10,42,101
141,2022/7/15 16:20,42,103
141,2022/7/15 16:30,52,99
141,2022/7/15 16:40,86,124
141,2022/7/15 16:50,81,114
141,2022/7/15 17:00,110,108
141,2022/7/15 17:10,147,114
141,2022/7/15 17:20,174,230
141,2022/7/15 17:30,222,324
141,2022/7/15 17:40,181,332
141,2022/7/15 17:50,132,334
141,2022/7/15 18:00,161,502
141,2022/7/15 18:10,128,507
141,2022/7/15 18:20,66,496
141,2022/7/15 18:30,50,421
141,2022/7/15 18:40,44,421
141,2022/7/15 18:50,38,508
141,2022/7/15 19:00,40,497
141,2022/7/15 19:10,28,320
141,2022/7/15 19:20,31,232
141,2022/7/15 19:30,32,179
141,2022/7/15 19:40,25,183
141,2022/7/15 19:50,29,183
141,2022/7/15 20:00,28,111
141,2022/7/15 20:10,27,117
141,2022/7/15 20:20,26,119
141,2022/7/15 20:30,23,111
141,2022/7/15 20:40,28,121
141,2022/7/15 20:50,26,110
141,2022/7/15 21:00,27,104
141,2022/7/15 21:10,30,107
141,2022/7/15 21:20,26,104
141,2022/7/15 21:30,25,110
141,2022/7/15 21:40,23,111
141,2022/7/15 21:50,22,104
141,2022/7/15 22:00,19,123
141,2022/7/15 22:10,20,125
141,2022/7/15 22:20,10,110
141,2022/7/15 22:30,7,111
141,2022/7/15 22:40,7,97
141,2022/7/15 22:50,4,74
142,2022/7/15 5:00,1,1
142,2022/7/15 5:10,5,1
142,2022/7/15 5:20,20,1
142,2022/7/15 5:30,36,1
142,2022/7/15 5:40,38,6
142,2022/7/15 5:50,57,25
142,2022/7/15 6:00,124,21
142,2022/7/15 6:10,151,47
142,2022/7/15 6:20,227,62
142,2022/7/15 6:30,350,99
142,2022/7/15 6:40,662,113
142,2022/7/15 6:50,722,93
142,2022/7/15 7:00,829,100
142,2022/7/15 7:10,1206,110
142,2022/7/15 7:20,1380,115
142,2022/7/15 7:30,1977,323
142,2022/7/15 7:40,2071,537
142,2022/7/15 7:50,2559,493
142,2022/7/15 8:00,3341,732
142,2022/7/15 8:10,3326,1875
142,2022/7/15 8:20,3237,2194
142,2022/7/15 8:30,1978,6106
142,2022/7/15 8:40,1578,6142
142,2022/7/15 8:50,1357,4332
142,2022/7/15 9:00,1028,1875
142,2022/7/15 9:10,720,1099
142,2022/7/15 9:20,649,581
142,2022/7/15 9:30,553,427
142,2022/7/15 9:40,351,515
142,2022/7/15 9:50,276,386
142,2022/7/15 10:00,220,276
142,2022/7/15 10:10,221,197
142,2022/7/15 10:20,189,181
142,2022/7/15 10:30,212,119
142,2022/7/15 10:40,175,116
142,2022/7/15 10:50,174,118
142,2022/7/15 11:00,174,108
142,2022/7/15 11:10,174,122
142,2022/7/15 11:20,180,105
142,2022/7/15 11:30,182,116
142,2022/7/15 11:40,216,109
142,2022/7/15 11:50,214,118
142,2022/7/15 12:00,209,108
142,2022/7/15 12:10,272,114
142,2022/7/15 12:20,199,116
142,2022/7/15 12:30,214,110
142,2022/7/15 12:40,209,150
142,2022/7/15 12:50,205,128
142,2022/7/15 13:00,197,184
142,2022/7/15 13:10,196,130
142,2022/7/15 13:20,174,184
142,2022/7/15 13:30,174,117
142,2022/7/15 13:40,150,184
142,2022/7/15 13:50,148,126
142,2022/7/15 14:00,114,152
142,2022/7/15 14:10,173,122
142,2022/7/15 14:20,143,146
142,2022/7/15 14:30,134,127
142,2022/7/15 14:40,147,150
142,2022/7/15 14:50,144,115
142,2022/7/15 15:00,137,150
142,2022/7/15 15:10,173,138
142,2022/7/15 15:20,173,185
142,2022/7/15 15:30,165,185
142,2022/7/15 15:40,214,181
142,2022/7/15 15:50,166,192
142,2022/7/15 16:00,182,207
142,2022/7/15 16:10,201,145
142,2022/7/15 16:20,224,231
142,2022/7/15 16:30,235,196
142,2022/7/15 16:40,269,296
142,2022/7/15 16:50,270,298
142,2022/7/15 17:00,456,331
142,2022/7/15 17:10,703,376
142,2022/7/15 17:20,633,424
142,2022/7/15 17:30,802,492
142,2022/7/15 17:40,1592,569
142,2022/7/15 17:50,1561,593
142,2022/7/15 18:00,1589,1074
142,2022/7/15 18:10,3331,1084
142,2022/7/15 18:20,3213,557
142,2022/7/15 18:30,1982,1479
142,2022/7/15 18:40,1361,1471
142,2022/7/15 18:50,828,1013
142,2022/7/15 19:00,696,1078
142,2022/7/15 19:10,575,593
142,2022/7/15 19:20,423,428
142,2022/7/15 19:30,294,430
142,2022/7/15 19:40,277,534
142,2022/7/15 19:50,223,328
142,2022/7/15 20:00,217,328
142,2022/7/15 20:10,234,322
142,2022/7/15 20:20,207,334
142,2022/7/15 20:30,142,336
142,2022/7/15 20:40,137,207
142,2022/7/15 20:50,87,329
142,2022/7/15 21:00,70,231
142,2022/7/15 21:10,148,207
142,2022/7/15 21:20,78,298
142,2022/7/15 21:30,47,270
142,2022/7/15 21:40,47,328
142,2022/7/15 21:50,36,300
142,2022/7/15 22:00,29,237
142,2022/7/15 22:10,31,224
142,2022/7/15 22:20,26,232
142,2022/7/15 22:30,20,276
142,2022/7/15 22:40,13,185
142,2022/7/15 22:50,9,133
143,2022/7/15 5:00,0,1
143,2022/7/15 5:10,0,1
143,2022/7/15 5:20,0,1
143,2022/7/15 5:30,0,1
143,2022/7/15 5:40,1,1
143,2022/7/15 5:50,13,1
143,2022/7/15 6:00,14,2
143,2022/7/15 6:10,30,2
143,2022/7/15 6:20,59,6
143,2022/7/15 6:30,112,47
143,2022/7/15 6:40,162,51
143,2022/7/15 6:50,213,44
143,2022/7/15 7:00,283,73
143,2022/7/15 7:10,442,68
143,2022/7/15 7:20,705,108
143,2022/7/15 7:30,1216,100
143,2022/7/15 7:40,1366,150
143,2022/7/15 7:50,1367,114
143,2022/7/15 8:00,1177,193
143,2022/7/15 8:10,734,222
143,2022/7/15 8:20,740,115
143,2022/7/15 8:30,720,153
143,2022/7/15 8:40,594,153
143,2022/7/15 8:50,457,102
143,2022/7/15 9:00,340,95
143,2022/7/15 9:10,227,105
143,2022/7/15 9:20,177,73
143,2022/7/15 9:30,122,93
143,2022/7/15 9:40,72,97
143,2022/7/15 9:50,44,70
143,2022/7/15 10:00,52,75
143,2022/7/15 10:10,36,82
143,2022/7/15 10:20,29,45
143,2022/7/15 10:30,32,75
143,2022/7/15 10:40,36,68
143,2022/7/15 10:50,28,75
143,2022/7/15 11:00,29,62
143,2022/7/15 11:10,36,69
143,2022/7/15 11:20,40,64
143,2022/7/15 11:30,37,69
143,2022/7/15 11:40,35,76
143,2022/7/15 11:50,40,110
143,2022/7/15 12:00,54,72
143,2022/7/15 12:10,40,72
143,2022/7/15 12:20,47,72
143,2022/7/15 12:30,59,71
143,2022/7/15 12:40,44,92
143,2022/7/15 12:50,40,93
143,2022/7/15 13:00,43,72
143,2022/7/15 13:10,36,69
143,2022/7/15 13:20,44,72
143,2022/7/15 13:30,32,69
143,2022/7/15 13:40,26,109
143,2022/7/15 13:50,40,72
143,2022/7/15 14:00,32,73
143,2022/7/15 14:10,26,68
143,2022/7/15 14:20,24,81
143,2022/7/15 14:30,33,76
143,2022/7/15 14:40,26,99
143,2022/7/15 14:50,23,72
143,2022/7/15 15:00,22,90
143,2022/7/15 15:10,31,78
143,2022/7/15 15:20,25,76
143,2022/7/15 15:30,33,121
143,2022/7/15 15:40,25,87
143,2022/7/15 15:50,28,91
143,2022/7/15 16:00,33,88
143,2022/7/15 16:10,30,109
143,2022/7/15 16:20,41,108
143,2022/7/15 16:30,30,110
143,2022/7/15 16:40,41,105
143,2022/7/15 16:50,39,105
143,2022/7/15 17:00,38,123
143,2022/7/15 17:10,73,106
143,2022/7/15 17:20,82,190
143,2022/7/15 17:30,156,111
143,2022/7/15 17:40,140,195
143,2022/7/15 17:50,126,297
143,2022/7/15 18:00,63,224
143,2022/7/15 18:10,58,508
143,2022/7/15 18:20,64,268
143,2022/7/15 18:30,57,492
143,2022/7/15 18:40,44,484
143,2022/7/15 18:50,38,429
143,2022/7/15 19:00,33,433
143,2022/7/15 19:10,29,364
143,2022/7/15 19:20,30,434
143,2022/7/15 19:30,22,224
143,2022/7/15 19:40,26,340
143,2022/7/15 19:50,25,191
143,2022/7/15 20:00,25,215
143,2022/7/15 20:10,27,191
143,2022/7/15 20:20,24,110
143,2022/7/15 20:30,25,169
143,2022/7/15 20:40,23,122
143,2022/7/15 20:50,22,119
143,2022/7/15 21:00,17,191
143,2022/7/15 21:10,17,91
143,2022/7/15 21:20,18,178
143,2022/7/15 21:30,16,106
143,2022/7/15 21:40,12,151
143,2022/7/15 21:50,12,115
143,2022/7/15 22:00,6,104
143,2022/7/15 22:10,4,105
143,2022/7/15 22:20,2,107
143,2022/7/15 22:30,1,47
143,2022/7/15 22:40,0,3
143,2022/7/15 22:50,0,3
144,2022/7/15 5:00,0,1
144,2022/7/15 5:10,0,1
144,2022/7/15 5:20,6,1
144,2022/7/15 5:30,13,1
144,2022/7/15 5:40,20,2
144,2022/7/15 5:50,21,19
144,2022/7/15 6:00,32,11
144,2022/7/15 6:10,36,16
144,2022/7/15 6:20,48,47
144,2022/7/15 6:30,56,60
144,2022/7/15 6:40,94,68
144,2022/7/15 6:50,184,99
144,2022/7/15 7:00,248,102
144,2022/7/15 7:10,282,128
144,2022/7/15 7:20,346,120
144,2022/7/15 7:30,590,116
144,2022/7/15 7:40,686,128
144,2022/7/15 7:50,861,198
144,2022/7/15 8:00,864,267
144,2022/7/15 8:10,1055,321
144,2022/7/15 8:20,859,431
144,2022/7/15 8:30,740,579
144,2022/7/15 8:40,627,482
144,2022/7/15 8:50,572,520
144,2022/7/15 9:00,340,299
144,2022/7/15 9:10,271,198
144,2022/7/15 9:20,219,139
144,2022/7/15 9:30,183,117
144,2022/7/15 9:40,143,110
144,2022/7/15 9:50,93,119
144,2022/7/15 10:00,80,105
144,2022/7/15 10:10,69,105
144,2022/7/15 10:20,60,105
144,2022/7/15 10:30,44,98
144,2022/7/15 10:40,44,93
144,2022/7/15 10:50,46,104
144,2022/7/15 11:00,47,93
144,2022/7/15 11:10,47,93
144,2022/7/15 11:20,46,93
144,2022/7/15 11:30,47,106
144,2022/7/15 11:40,48,105
144,2022/7/15 11:50,48,104
144,2022/7/15 12:00,55,105
144,2022/7/15 12:10,57,106
144,2022/7/15 12:20,55,104
144,2022/7/15 12:30,62,104
144,2022/7/15 12:40,64,108
144,2022/7/15 12:50,53,104
144,2022/7/15 13:00,61,105
144,2022/7/15 13:10,67,113
144,2022/7/15 13:20,60,105
144,2022/7/15 13:30,56,107
144,2022/7/15 13:40,58,104
144,2022/7/15 13:50,56,112
144,2022/7/15 14:00,52,101
144,2022/7/15 14:10,48,98
144,2022/7/15 14:20,56,105
144,2022/7/15 14:30,49,108
144,2022/7/15 14:40,55,108
144,2022/7/15 14:50,58,126
144,2022/7/15 15:00,63,108
144,2022/7/15 15:10,77,124
144,2022/7/15 15:20,68,100
144,2022/7/15 15:30,57,116
144,2022/7/15 15:40,60,123
144,2022/7/15 15:50,65,117
144,2022/7/15 16:00,64,104
144,2022/7/15 16:10,83,105
144,2022/7/15 16:20,82,110
144,2022/7/15 16:30,144,127
